Tiempo (s),RPM referencia,Torque (N·m),Velocidad angular (rad/s),Potencia (W)
5.495495495495495,1648.6486486486485,2.2522522522522523,172.64608276484446,388.8425287496497
5.505505505505505,1651.6516516516515,2.247247247247248,172.96055650394254,388.68513448583695
5.515515515515515,1654.6546546546547,2.2422422422422423,173.27503024304062,388.52459233674773
5.525525525525525,1657.6576576576576,2.2372372372372373,173.58950398213872,388.36090230238244
5.535535535535535,1660.6606606606606,2.2322322322322323,173.9039777212368,388.1940643827408
5.545545545545545,1663.6636636636636,2.2272272272272273,174.21845146033488,388.02407857782293
5.555555555555555,1666.6666666666665,2.2222222222222228,174.53292519943295,387.8509448876289
5.565565565565565,1669.6696696696697,2.2172172172172173,174.84739893853103,387.67466331215843
5.575575575575575,1672.6726726726727,2.2122122122122123,175.1618726776291,387.49523385141174
5.585585585585585,1675.6756756756756,2.2072072072072073,175.47634641672718,387.3126565053888
5.595595595595595,1678.6786786786786,2.2022022022022023,175.79082015582526,387.12693127408966
5.605605605605605,1681.6816816816815,2.1971971971971977,176.10529389492334,386.9380581575143
5.615615615615615,1684.6846846846847,2.1921921921921923,176.4197676340214,386.7460371556626
5.625625625625625,1687.6876876876877,2.1871871871871873,176.7342413731195,386.55086826853466
5.635635635635635,1690.6906906906906,2.1821821821821823,177.04871511221756,386.35255149613045
5.645645645645645,1693.6936936936936,2.1771771771771773,177.36318885131564,386.15108683845
5.655655655655655,1696.6966966966966,2.1721721721721727,177.6776625904137,385.9464742954933
5.665665665665665,1699.6996996996995,2.1671671671671677,177.99213632951177,385.73871386726034
5.675675675675675,1702.7027027027027,2.1621621621621623,178.3066100686099,385.52780555375114
5.685685685685685,1705.7057057057057,2.1571571571571573,178.62108380770798,385.3137493549657
5.6956956956956954,1708.7087087087086,2.1521521521521523,178.93555754680602,385.0965452709039
5.7057057057057055,1711.7117117117116,2.1471471471471477,179.2500312859041,384.876193301566
5.7157157157157155,1714.7147147147145,2.1421421421421423,179.56450502500218,384.6526934469516
5.7257257257257255,1717.7177177177177,2.1371371371371373,179.87897876410028,384.4260457070612
5.7357357357357355,1720.7207207207207,2.1321321321321323,180.19345250319833,384.19625008189433
5.7457457457457455,1723.7237237237237,2.1271271271271273,180.5079262422964,383.9633065714513
5.7557557557557555,1726.7267267267266,2.1221221221221227,180.82239998139448,383.7272151757321
5.7657657657657655,1729.7297297297296,2.1171171171171173,181.13687372049256,383.4879758947365
5.7757757757757755,1732.7327327327328,2.1121121121121122,181.45134745959066,383.2455887284648
5.7857857857857855,1735.7357357357357,2.1071071071071072,181.7658211986887,383.0000536769167
5.7957957957957955,1738.7387387387387,2.1021021021021022,182.0802949377868,382.7513707400924
5.8058058058058055,1741.7417417417416,2.0970970970970972,182.39476867688487,382.4995399179918
5.8158158158158155,1744.7447447447446,2.0920920920920922,182.70924241598294,382.244561210615
5.8258258258258255,1747.7477477477476,2.0870870870870872,183.02371615508102,381.9864346179619
5.8358358358358355,1750.7507507507507,2.0820820820820822,183.33818989417912,381.72516014003264
5.8458458458458455,1753.7537537537537,2.077077077077077,183.6526636332772,381.460737776827
5.8558558558558556,1756.7567567567567,2.0720720720720722,183.96713737237528,381.1931675283452
5.865865865865866,1759.7597597597596,2.067067067067067,184.28161111147335,380.9224493945871
5.875875875875876,1762.7627627627626,2.062062062062062,184.5960848505714,380.6485833755527
5.885885885885886,1765.7657657657658,2.057057057057057,184.9105585896695,380.3715694712421
5.895895895895896,1768.7687687687687,2.0520520520520518,185.22503232876758,380.09140768165514
5.905905905905906,1771.7717717717717,2.047047047047047,185.53950606786566,379.8080980067921
5.915915915915916,1774.7747747747746,2.042042042042042,185.85397980696374,379.5216404466527
5.925925925925926,1777.7777777777776,2.037037037037037,186.16845354606178,379.232035001237
5.935935935935936,1780.7807807807808,2.0320320320320318,186.4829272851599,378.9392816705451
5.945945945945946,1783.7837837837837,2.0270270270270268,186.79740102425797,378.6433804545769
5.955955955955956,1786.7867867867867,2.022022022022022,187.11187476335604,378.34433135333256
5.965965965965966,1789.7897897897897,2.017017017017017,187.4263485024541,378.0421343668118
5.975975975975976,1792.7927927927926,2.012012012012012,187.74082224155217,377.7367894950149
5.985985985985986,1795.7957957957956,2.007007007007007,188.05529598065024,377.4282967379417
5.995995995995996,1798.7987987987988,2.0020020020020017,188.36976971974838,377.1166560955923
6.006006006006006,1801.8018018018017,1.996996996996997,188.68424345884642,376.80186756796655
6.016016016016016,1804.8048048048047,1.9919919919919922,188.9987171979445,376.4839311550647
6.026026026026026,1807.8078078078076,1.9869869869869872,189.31319093704258,376.16284685688646
6.036036036036036,1810.8108108108106,1.9819819819819822,189.62766467614065,375.83861467343195
6.046046046046046,1813.8138138138138,1.9769769769769767,189.94213841523873,375.51123460470114
6.056056056056056,1816.8168168168168,1.971971971971972,190.2566121543368,375.1807066506942
6.066066066066066,1819.8198198198197,1.9669669669669672,190.57108589343488,374.847030811411
6.076076076076076,1822.8228228228227,1.9619619619619622,190.88555963253296,374.5102070868515
6.086086086086086,1825.8258258258256,1.9569569569569571,191.20003337163104,374.17023547701575
6.096096096096096,1828.8288288288288,1.9519519519519517,191.5145071107291,373.8271159819036
6.106106106106106,1831.8318318318318,1.946946946946947,191.8289808498272,373.4808486015154
6.116116116116116,1834.8348348348347,1.9419419419419421,192.14345458892527,373.1314333358509
6.126126126126126,1837.8378378378377,1.9369369369369371,192.45792832802334,372.7788701849101
6.136136136136136,1840.8408408408407,1.9319319319319321,192.77240206712142,372.42315914869306
6.146146146146146,1843.8438438438436,1.9269269269269274,193.08687580621947,372.06430022719974
6.156156156156156,1846.8468468468468,1.921921921921922,193.4013495453176,371.70229342043024
6.166166166166166,1849.8498498498498,1.9169169169169171,193.71582328441568,371.33713872838445
6.176176176176176,1852.8528528528527,1.9119119119119121,194.03029702351375,370.96883615106236
6.186186186186186,1855.8558558558557,1.9069069069069071,194.3447707626118,370.597385688464
6.196196196196196,1858.8588588588586,1.9019019019019023,194.65924450170988,370.22278734058943
6.206206206206206,1861.8618618618618,1.896896896896897,194.97371824080798,369.8450411074386
6.216216216216216,1864.8648648648648,1.891891891891892,195.28819197990606,369.4641469890115
6.226226226226226,1867.8678678678677,1.886886886886887,195.60266571900414,369.08010498530814
6.236236236236236,1870.8708708708707,1.881881881881882,195.91713945810218,368.6929150963285
6.246246246246246,1873.8738738738737,1.8768768768768773,196.23161319720026,368.30257732207264
6.256256256256256,1876.8768768768768,1.8718718718718719,196.54608693629837,367.9090916625405
6.266266266266266,1879.8798798798798,1.866866866866867,196.86056067539644,367.51245811773214
6.276276276276276,1882.8828828828828,1.861861861861862,197.1750344144945,367.1126766876474
6.286286286286286,1885.8858858858857,1.856856856856857,197.48950815359257,366.70974737228653
6.296296296296296,1888.8888888888887,1.8518518518518523,197.80398189269064,366.3036701716494
6.306306306306306,1891.8918918918916,1.8468468468468475,198.11845563178875,365.8944450857361
6.316316316316316,1894.8948948948948,1.841841841841842,198.43292937088682,365.4820721145463
6.326326326326326,1897.8978978978978,1.836836836836837,198.7474031099849,365.06655125808044
6.336336336336336,1900.9009009009008,1.831831831831832,199.06187684908298,364.64788251633826
6.346346346346346,1903.9039039039037,1.8268268268268273,199.37635058818105,364.22606588931984
6.356356356356356,1906.9069069069067,1.8218218218218225,199.69082432727913,363.8011013770252
6.366366366366366,1909.9099099099099,1.816816816816817,200.0052980663772,363.37298897945414
6.376376376376376,1912.9129129129128,1.811811811811812,200.31977180547528,362.9417286966069
6.386386386386386,1915.9159159159158,1.806806806806807,200.63424554457336,362.50732052848343
6.396396396396396,1918.9189189189187,1.8018018018018023,200.94871928367144,362.0697644750838
6.406406406406406,1921.9219219219217,1.7967967967967975,201.2631930227695,361.62906053640785
6.416416416416417,1924.924924924925,1.7917917917917914,201.57766676186762,361.1852087124554
6.426426426426427,1927.927927927928,1.7867867867867866,201.8921405009657,360.7382090032269
6.436436436436437,1930.930930930931,1.7817817817817816,202.20661424006377,360.28806140872217
6.446446446446447,1933.933933933934,1.7767767767767766,202.52108797916182,359.8347659289411
6.456456456456457,1936.936936936937,1.7717717717717718,202.83556171825992,359.37832256388396
6.466466466466467,1939.9399399399401,1.7667667667667664,203.15003545735803,358.9187313135504
6.476476476476477,1942.942942942943,1.7617617617617616,203.4645091964561,358.45599217794063
6.486486486486487,1945.945945945946,1.7567567567567566,203.77898293555415,357.9901051570546
6.496496496496497,1948.948948948949,1.7517517517517516,204.09345667465223,357.52107025089225
6.506506506506507,1951.951951951952,1.7467467467467468,204.4079304137503,357.04888745945374
6.516516516516517,1954.9549549549552,1.7417417417417413,204.7224041528484,356.5735567827389
6.526526526526527,1957.9579579579581,1.7367367367367366,205.03687789194646,356.09507822074784
6.536536536536537,1960.960960960961,1.7317317317317316,205.35135163104454,355.6134517734805
6.546546546546547,1963.963963963964,1.7267267267267266,205.6658253701426,355.1286774409369
6.556556556556557,1966.966966966967,1.7217217217217218,205.9802991092407,354.64075522311714
6.566566566566567,1969.9699699699702,1.7167167167167163,206.2947728483388,354.149685120021
6.576576576576577,1972.9729729729731,1.7117117117117115,206.60924658743684,353.6554671316486
6.586586586586587,1975.975975975976,1.7067067067067065,206.92372032653492,353.158101258
6.596596596596597,1978.978978978979,1.7017017017017015,207.238194065633,352.65758749907513
6.606606606606607,1981.981981981982,1.6966966966966968,207.5526678047311,352.1539258548741
6.616616616616617,1984.984984984985,1.691691691691692,207.86714154382918,351.6471163253968
6.626626626626627,1987.9879879879882,1.6866866866866865,208.18161528292725,351.13715891064305
6.636636636636637,1990.9909909909911,1.6816816816816815,208.49608902202533,350.62405361061315
6.646646646646647,1993.993993993994,1.6766766766766765,208.8105627611234,350.107800425307
6.656656656656657,1996.996996996997,1.6716716716716717,209.12503650022148,349.58839935472463
6.666666666666667,2000.0,1.666666666666667,209.43951023931953,349.06585039886596
6.676676676676677,2003.0030030030032,1.6616616616616615,209.75398397841764,348.540153557731
6.686686686686687,2006.0060060060061,1.6566566566566565,210.0684577175157,348.0113088313198
6.696696696696697,2009.009009009009,1.6516516516516515,210.3829314566138,347.4793162196324
6.706706706706707,2012.012012012012,1.6466466466466467,210.69740519571184,346.94417572266866
6.716716716716717,2015.015015015015,1.641641641641642,211.0118789348099,346.40588734042876
6.726726726726727,2018.0180180180182,1.6366366366366365,211.32635267390802,345.8644510729125
6.736736736736737,2021.0210210210212,1.6316316316316315,211.6408264130061,345.31986692012003
6.746746746746747,2024.0240240240241,1.6266266266266265,211.95530015210417,344.7721348820513
6.756756756756757,2027.027027027027,1.6216216216216217,212.26977389120222,344.2212549587063
6.766766766766767,2030.03003003003,1.616616616616617,212.58424763030033,343.6672271500852
6.776776776776777,2033.033033033033,1.611611611611612,212.8987213693984,343.1100514561877
6.786786786786787,2036.0360360360362,1.6066066066066065,213.2131951084965,342.5497278770139
6.796796796796797,2039.0390390390392,1.6016016016016015,213.52766884759455,341.9862564125638
6.806806806806807,2042.042042042042,1.5965965965965967,213.84214258669263,341.4196370628376
6.816816816816817,2045.045045045045,1.591591591591592,214.1566163257907,340.8498698278351
6.826826826826827,2048.0480480480483,1.5865865865865865,214.4710900648888,340.2769547075563
6.836836836836837,2051.051051051051,1.5815815815815815,214.78556380398686,339.70089170200123
6.846846846846847,2054.054054054054,1.5765765765765765,215.10003754308494,339.12168081116994
6.856856856856857,2057.057057057057,1.5715715715715717,215.414511282183,338.5393220350624
6.866866866866867,2060.06006006006,1.5665665665665662,215.7289850212811,337.95381537367854
6.876876876876877,2063.063063063063,1.5615615615615615,216.04345876037917,337.3651608270185
6.886886886886887,2066.066066066066,1.5565565565565564,216.35793249947724,336.7733583950822
6.896896896896897,2069.069069069069,1.5515515515515514,216.6724062385753,336.17840807786956
6.906906906906907,2072.072072072072,1.5465465465465467,216.98687997767337,335.58030987538075
6.916916916916917,2075.0750750750753,1.5415415415415412,217.30135371677153,334.9790637876157
6.926926926926927,2078.0780780780783,1.5365365365365364,217.61582745586958,334.37466981457436
6.936936936936937,2081.0810810810813,1.5315315315315314,217.93030119496765,333.76712795625673
6.946946946946947,2084.084084084084,1.5265265265265264,218.24477493406573,333.15643821266286
6.956956956956957,2087.087087087087,1.521521521521521,218.5592486731638,332.54260058379265
6.966966966966967,2090.09009009009,1.5165165165165162,218.87372241226188,331.9256150696463
6.976976976976977,2093.093093093093,1.5115115115115114,219.18819615135993,331.3054816702237
6.986986986986987,2096.096096096096,1.5065065065065064,219.502669890458,330.6822003855248
6.996996996996997,2099.099099099099,1.5015015015015014,219.81714362955609,330.05577121554967
7.007007007007007,2102.102102102102,1.4964964964964966,220.13161736865416,329.4261941602983
7.017017017017017,2105.105105105105,1.4914914914914918,220.44609110775224,328.79346921977066
7.027027027027027,2108.1081081081084,1.4864864864864864,220.76056484685034,328.1575963939667
7.037037037037037,2111.1111111111113,1.4814814814814814,221.07503858594842,327.51857568288654
7.047047047047047,2114.1141141141143,1.476476476476476,221.3895123250465,326.87640708653
7.057057057057057,2117.1171171171172,1.471471471471471,221.70398606414457,326.2310906048973
7.067067067067067,2120.12012012012,1.4664664664664662,222.01845980324262,325.58262623798834
7.077077077077077,2123.123123123123,1.4614614614614614,222.33293354234073,324.93101398580325
7.087087087087087,2126.126126126126,1.4564564564564564,222.6474072814388,324.2762538483418
7.097097097097097,2129.129129129129,1.4514514514514514,222.96188102053688,323.6183458256041
7.107107107107107,2132.132132132132,1.4464464464464466,223.27635475963496,322.9572899175901
7.117117117117117,2135.135135135135,1.4414414414414418,223.590828498733,322.2930861242999
7.127127127127127,2138.1381381381384,1.4364364364364364,223.90530223783114,321.62573444573337
7.137137137137137,2141.1411411411414,1.431431431431431,224.2197759769292,320.95523488189053
7.147147147147147,2144.1441441441443,1.426426426426426,224.53424971602726,320.2815874327715
7.157157157157157,2147.1471471471473,1.421421421421421,224.84872345512534,319.60479209837627
7.167167167167167,2150.1501501501502,1.4164164164164161,225.16319719422341,318.9248488787048
7.177177177177177,2153.153153153153,1.4114114114114114,225.4776709333215,318.24175777375706
7.187187187187187,2156.156156156156,1.4064064064064064,225.79214467241957,317.555518783533
7.197197197197197,2159.159159159159,1.4014014014014013,226.10661841151762,316.8661319080327
7.207207207207207,2162.162162162162,1.3963963963963966,226.4210921506157,316.1735971472562
7.217217217217217,2165.165165165165,1.3913913913913918,226.73556588971377,315.47791450120343
7.227227227227227,2168.168168168168,1.3863863863863868,227.05003962881185,314.77908396987436
7.237237237237237,2171.1711711711714,1.381381381381381,227.36451336790998,314.07710555326895
7.247247247247247,2174.1741741741744,1.3763763763763759,227.67898710700806,313.37197925138736
7.257257257257257,2177.1771771771773,1.3713713713713709,227.99346084610613,312.66370506422953
7.267267267267267,2180.1801801801803,1.366366366366366,228.3079345852042,311.95228299179547
7.277277277277277,2183.1831831831832,1.3613613613613613,228.62240832430228,311.2377130340852
7.287287287287287,2186.186186186186,1.3563563563563563,228.93688206340033,310.51999519109853
7.297297297297297,2189.189189189189,1.3513513513513513,229.2513558024984,309.7991294628357
7.307307307307307,2192.192192192192,1.3463463463463465,229.5658295415965,309.0751158492966
7.317317317317317,2195.195195195195,1.3413413413413418,229.88030328069456,308.3479543504813
7.327327327327327,2198.198198198198,1.3363363363363367,230.19477701979264,307.61764496638966
7.337337337337337,2201.201201201201,1.3313313313313317,230.5092507588907,306.88418769702173
7.347347347347347,2204.2042042042044,1.3263263263263259,230.82372449798882,306.14758254237745
7.357357357357357,2207.2072072072074,1.3213213213213209,231.1381982370869,305.40782950245705
7.367367367367367,2210.2102102102103,1.316316316316316,231.45267197618494,304.6649285772604
7.377377377377377,2213.2132132132133,1.3113113113113113,231.76714571528302,303.91887976678754
7.387387387387387,2216.2162162162163,1.3063063063063063,232.08161945438113,303.1696830710384
7.397397397397397,2219.219219219219,1.3013013013013013,232.3960931934792,302.417338490013
7.407407407407407,2222.222222222222,1.2962962962962965,232.71056693257728,301.66184602371135
7.4174174174174174,2225.225225225225,1.2912912912912917,233.02504067167536,300.9032056721334
7.4274274274274275,2228.228228228228,1.2862862862862867,233.3395144107734,300.1414174352792
7.4374374374374375,2231.231231231231,1.2812812812812817,233.65398814987148,299.37648131314876
7.4474474474474475,2234.2342342342345,1.2762762762762758,233.9684618889696,298.6083973057419
7.4574574574574575,2237.2372372372374,1.2712712712712708,234.28293562806766,297.83716541305887
7.4674674674674675,2240.2402402402404,1.266266266266266,234.59740936716574,297.0627856350997
7.4774774774774775,2243.2432432432433,1.2612612612612613,234.91188310626382,296.28525797186427
7.4874874874874875,2246.2462462462463,1.2562562562562563,235.2263568453619,295.50458242335253
7.4974974974974975,2249.2492492492493,1.2512512512512513,235.54083058445997,294.7207589895645
7.5075075075075075,2252.252252252252,1.2462462462462465,235.85530432355802,293.9337876705003
7.5175175175175175,2255.255255255255,1.2412412412412417,236.1697780626561,293.1436684661598
7.5275275275275275,2258.258258258258,1.2362362362362367,236.48425180175417,292.35040137654306
7.5375375375375375,2261.261261261261,1.2312312312312312,236.79872554085225,291.5539864016499
7.5475475475475475,2264.264264264264,1.2262262262262262,237.11319927995035,290.75442354148066
7.5575575575575575,2267.2672672672675,1.2212212212212208,237.42767301904846,289.95171279603505
7.5675675675675675,2270.2702702702704,1.216216216216216,237.74214675814653,289.1458541653133
7.5775775775775776,2273.2732732732734,1.2112112112112112,238.0566204972446,288.3368476493153
7.587587587587588,2276.2762762762763,1.2062062062062062,238.37109423634269,287.524693248041
7.597597597597598,2279.2792792792793,1.2012012012012012,238.68556797544073,286.7093909614904
7.607607607607608,2282.2822822822823,1.1961961961961964,239.0000417145388,285.8909407896636
7.617617617617618,2285.285285285285,1.1911911911911917,239.3145154536369,285.0693427325606
7.627627627627628,2288.288288288288,1.1861861861861862,239.62898919273496,284.2445967901811
7.637637637637638,2291.291291291291,1.1811811811811812,239.94346293183304,283.4167029625255
7.647647647647648,2294.294294294294,1.1761761761761762,240.2579366709311,282.5856612495936
7.657657657657658,2297.297297297297,1.1711711711711714,240.57241041002916,281.75147165138554
7.667667667667668,2300.3003003003005,1.166166166166166,240.8868841491273,280.9141341679012
7.677677677677678,2303.3033033033034,1.1611611611611612,241.20135788822535,280.0736487991405
7.687687687687688,2306.3063063063064,1.1561561561561562,241.51583162732342,279.23001554510364
7.697697697697698,2309.3093093093094,1.1511511511511512,241.83030536642153,278.3832344057906
7.707707707707708,2312.3123123123123,1.1461461461461464,242.1447791055196,277.5333053812012
7.717717717717718,2315.3153153153153,1.141141141141141,242.45925284461768,276.68022847133545
7.727727727727728,2318.3183183183182,1.1361361361361362,242.77372658371576,275.82400367619357
7.737737737737738,2321.321321321321,1.1311311311311312,243.0882003228138,274.9646309957754
7.747747747747748,2324.324324324324,1.1261261261261262,243.40267406191188,274.102110430081
7.757757757757758,2327.327327327327,1.1211211211211214,243.71714780100996,273.23644197911034
7.767767767767768,2330.3303303303305,1.116116116116116,244.03162154010806,272.3676256428633
7.777777777777778,2333.3333333333335,1.1111111111111112,244.34609527920614,271.4956614213402
7.787787787787788,2336.3363363363364,1.1061061061061062,244.66056901830422,270.6205493145407
7.797797797797798,2339.3393393393394,1.1011011011011012,244.9750427574023,269.742289322465
7.807807807807808,2342.3423423423424,1.0960960960960957,245.28951649650037,268.8608814451129
7.817817817817818,2345.3453453453453,1.091091091091091,245.60399023559842,267.97632568248474
7.827827827827828,2348.3483483483483,1.0860860860860861,245.9184639746965,267.0886220345803
7.837837837837838,2351.3513513513512,1.0810810810810811,246.23293771379457,266.19777050139953
7.847847847847848,2354.354354354354,1.0760760760760761,246.54741145289265,265.30377108294255
7.857857857857858,2357.357357357357,1.0710710710710714,246.86188519199075,264.4066237792094
7.867867867867868,2360.36036036036,1.0660660660660666,247.17635893108883,263.5063285901999
7.877877877877878,2363.3633633633635,1.0610610610610611,247.49083267018693,262.60288551591407
7.887887887887888,2366.3663663663665,1.0560560560560557,247.805306409285,261.6962945563519
7.897897897897898,2369.3693693693695,1.0510510510510507,248.1197801483831,260.78655571151364
7.907907907907908,2372.3723723723724,1.0460460460460457,248.43425388748113,259.8736689813991
7.917917917917918,2375.3753753753754,1.041041041041041,248.7487276265792,258.95763436600834
7.927927927927928,2378.3783783783783,1.0360360360360361,249.0632013656773,258.03845186534136
7.937937937937938,2381.3813813813813,1.031031031031031,249.37767510477536,257.11612147939803
7.947947947947948,2384.3843843843842,1.026026026026026,249.69214884387344,256.19064320817847
7.957957957957958,2387.387387387387,1.0210210210210213,250.0066225829715,255.26201705168268
7.967967967967968,2390.39039039039,1.0160160160160165,250.32109632206956,254.33024300991065
7.977977977977978,2393.393393393393,1.0110110110110115,250.63557006116764,253.39532108286232
7.987987987987988,2396.3963963963965,1.0060060060060056,250.95004380026575,252.4572512705375
7.997997997997998,2399.3993993993995,1.0010010010010006,251.26451753936382,251.51603357293666
8.008008008008009,2402.4024024024025,0.9959959959959958,251.57899127846193,250.5716679900596
8.018018018018019,2405.4054054054054,0.9909909909909909,251.89346501756,249.6241545219063
8.028028028028029,2408.408408408409,0.9859859859859854,252.2079387566581,248.67349316847657
8.038038038038039,2411.411411411412,0.9809809809809805,252.52241249575619,247.71968392977072
8.048048048048049,2414.4144144144148,0.9759759759759756,252.83688623485426,246.76272680578862
8.058058058058059,2417.4174174174177,0.9709709709709707,253.15135997395234,245.80262179653025
8.068068068068069,2420.4204204204207,0.9659659659659653,253.46583371305042,244.83936890199547
8.078078078078079,2423.4234234234236,0.9609609609609604,253.78030745214846,243.87296812218457
8.088088088088089,2426.4264264264266,0.9559559559559555,254.09478119124654,242.90341945709744
8.098098098098099,2429.4294294294295,0.9509509509509506,254.40925493034462,241.93072290673405
8.108108108108109,2432.4324324324325,0.9459459459459457,254.7237286694427,240.9548784710944
8.118118118118119,2435.4354354354355,0.9409409409409408,255.03820240854077,239.97588615017847
8.128128128128129,2438.4384384384384,0.9359359359359359,255.35267614763882,238.99374594398628
8.138138138138139,2441.441441441442,0.9309309309309305,255.66714988673695,238.00845785251778
8.148148148148149,2444.444444444445,0.9259259259259256,255.98162362583506,237.02002187577312
8.158158158158159,2447.4474474474478,0.9209209209209201,256.2960973649331,236.02843801375198
8.168168168168169,2450.4504504504507,0.9159159159159153,256.6105711040312,235.03370626645483
8.178178178178179,2453.4534534534537,0.9109109109109104,256.9250448431292,234.03582663388133
8.188188188188189,2456.4564564564566,0.9059059059059055,257.23951858222733,233.03479911603165
8.198198198198199,2459.4594594594596,0.9009009009009006,257.5539923213254,232.03062371290568
8.208208208208209,2462.4624624624626,0.8958958958958957,257.8684660604235,231.02330042450347
8.218218218218219,2465.4654654654655,0.8908908908908908,258.18293979952153,230.01282925082498
8.228228228228229,2468.4684684684685,0.8858858858858859,258.4974135386196,228.99921019187022
8.238238238238239,2471.471471471472,0.8808808808808805,258.81188727771774,227.98244324763914
8.248248248248249,2474.474474474475,0.875875875875875,259.1263610168158,226.96252841813174
8.258258258258259,2477.477477477478,0.8708708708708701,259.4408347559139,225.93946570334825
8.268268268268269,2480.4804804804808,0.8658658658658652,259.75530849501195,224.91325510328846
8.278278278278279,2483.4834834834837,0.8608608608608603,260.06978223411005,223.88389661795244
8.288288288288289,2486.4864864864867,0.8558558558558554,260.3842559732081,222.85139024734016
8.298298298298299,2489.4894894894896,0.8508508508508505,260.69872971230615,221.8157359914516
8.308308308308309,2492.4924924924926,0.8458458458458457,261.01320345140425,220.77693385028684
8.318318318318319,2495.4954954954956,0.8408408408408408,261.3276771905023,219.73498382384577
8.328328328328329,2498.4984984984985,0.8358358358358359,261.6421509296004,218.6898859121285
8.338338338338339,2501.5015015015015,0.830830830830831,261.95662466869845,217.6416401151349
8.348348348348349,2504.504504504505,0.825825825825825,262.27109840779656,216.5902464328648
8.358358358358359,2507.507507507508,0.8208208208208201,262.58557214689466,215.53570486531876
8.368368368368369,2510.510510510511,0.8158158158158152,262.9000458859927,214.4780154124964
8.378378378378379,2513.5135135135138,0.8108108108108103,263.2145196250908,213.4171780743978
8.388388388388389,2516.5165165165167,0.8058058058058054,263.52899336418886,212.35319285102295
8.398398398398399,2519.5195195195197,0.8008008008008005,263.84346710328697,211.28605974237186
8.408408408408409,2522.5225225225226,0.7957957957957956,264.157940842385,210.21577874844448
8.418418418418419,2525.5255255255256,0.7907907907907907,264.4724145814831,209.1423498692409
8.428428428428429,2528.5285285285286,0.7857857857857858,264.78688832058117,208.065773104761
8.438438438438439,2531.5315315315315,0.780780780780781,265.1013620596792,206.98604845500483
8.448448448448449,2534.5345345345345,0.775775775775776,265.4158357987773,205.90317591997248
8.458458458458459,2537.537537537538,0.77077077077077,265.7303095378754,204.81715549966356
8.468468468468469,2540.540540540541,0.7657657657657652,266.0447832769735,203.72798719407862
8.478478478478479,2543.543543543544,0.7607607607607603,266.3592570160716,202.63567100321748
8.488488488488489,2546.546546546547,0.7557557557557554,266.67373075516963,201.54020692708005
8.498498498498499,2549.5495495495497,0.7507507507507505,266.98820449426773,200.44159496566638
8.508508508508509,2552.5525525525527,0.7457457457457456,267.3026782333658,199.33983511897645
8.518518518518519,2555.5555555555557,0.7407407407407407,267.6171519724639,198.2349273870103
8.528528528528529,2558.5585585585586,0.7357357357357358,267.93162571156194,197.1268717697678
8.538538538538539,2561.5615615615616,0.7307307307307309,268.24609945066,196.01566826724908
8.548548548548549,2564.5645645645645,0.725725725725726,268.5605731897581,194.90131687945416
8.558558558558559,2567.5675675675675,0.7207207207207206,268.8750469288562,193.7838176063828
8.568568568568569,2570.570570570571,0.7157157157157151,269.1895206679543,192.6631704480352
8.578578578578579,2573.573573573574,0.7107107107107102,269.50399440705235,191.53937540441146
8.588588588588589,2576.576576576577,0.7057057057057053,269.81846814615045,190.41243247551148
8.598598598598599,2579.57957957958,0.7007007007007005,270.1329418852485,189.2823416613352
8.608608608608609,2582.5825825825827,0.6956956956956956,270.44741562434655,188.1491029618827
8.618618618618619,2585.5855855855857,0.6906906906906907,270.76188936344465,187.01271637715396
8.62862862862863,2588.5885885885887,0.6856856856856858,271.0763631025427,185.87318190714893
8.63863863863864,2591.5915915915916,0.6806806806806809,271.3908368416408,184.73049955186767
8.64864864864865,2594.5945945945946,0.6756756756756754,271.70531058073885,183.58466931130997
8.65865865865866,2597.5975975975975,0.6706706706706705,272.01978431983696,182.4356911854762
8.66866866866867,2600.600600600601,0.6656656656656651,272.33425805893506,181.28356517436603
8.67867867867868,2603.603603603604,0.6606606606606602,272.6487317980331,180.1282912779797
8.68868868868869,2606.606606606607,0.6556556556556553,272.9632055371312,178.96986949631716
8.6986986986987,2609.60960960961,0.6506506506506504,273.2776792762293,177.80829982937837
8.70870870870871,2612.612612612613,0.6456456456456455,273.59215301532737,176.6435822771633
8.71871871871872,2615.6156156156158,0.6406406406406406,273.9066267544254,175.47571683967195
8.72872872872873,2618.6186186186187,0.6356356356356357,274.22110049352347,174.30470351690434
8.73873873873874,2621.6216216216217,0.6306306306306303,274.53557423262157,173.13054230886036
8.74874874874875,2624.6246246246246,0.6256256256256254,274.8500479717196,171.95323321554025
8.75875875875876,2627.6276276276276,0.6206206206206205,275.1645217108177,170.7727762369439
8.76876876876877,2630.6306306306305,0.6156156156156156,275.4789954499158,169.58917137307128
8.77877877877878,2633.633633633634,0.6106106106106102,275.79346918901393,168.4024186239223
8.78878878878879,2636.636636636637,0.6056056056056053,276.107942928112,167.21251798949714
8.7987987987988,2639.63963963964,0.6006006006006004,276.4224166672101,166.01946946979578
8.80880880880881,2642.642642642643,0.5955955955955955,276.7368904063081,164.8232730648181
8.81881881881882,2645.645645645646,0.5905905905905906,277.0513641454062,163.6239287745642
8.82882882882883,2648.6486486486488,0.5855855855855852,277.36583788450423,162.42143659903388
8.83883883883884,2651.6516516516517,0.5805805805805803,277.68031162360234,161.2157965382275
8.84884884884885,2654.6546546546547,0.5755755755755754,277.9947853627004,160.0070085921448
